ticker,RIC,Date,model,forecast_vol,forecast_var_pct2,esg_spec,refit_date
T,T,2011-01-03,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-03,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-03,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-04,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-04,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-04,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-05,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-05,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-05,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-06,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-06,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-06,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-07,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-07,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-07,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-10,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-10,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-10,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-11,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-11,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-11,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-12,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-12,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-12,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-13,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-13,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-13,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-14,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
T,T,2011-01-14,GARCH,0.1374671136675219,0.7498891801618813,,2011-01-03
T,T,2011-01-14,GJR-GARCH,0.1323332212942901,0.694923867385856,,2011-01-03
T,T,2011-01-19,EGARCH,0.1192938804224154,0.5647234089776808,,2011-01-03
